"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
412,6,391,"JAM",6,"CTG",25,1,43,1,198,1,5,2,6802210000,25,82,"M2",10.6,1111.3,1091.3,874.38,2108453.7,0,0,0,0
412,6,249,"USA",6,"CTG",25,1,580,1,198,1,5,1,6911900000,25,11,"U",2610,9970.2,8482.5,13572,32727113.64,12893.4,0,0,0
412,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,4205000000,25,11,"U",58960,12525.93,10802.2,44338.08,106915516,0,3500.33,0,1227.77
412,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,4821100000,25,33,"KG",0,49.63,42.8,365.63,881669.21,0,13.87,0,10.12
412,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,4819309000,25,11,"U",70,74.44,64.2,76.13,183577.6,0,20.8,0,2.11
412,6,493,"MEX",6,"CTG",25,1,221,1,198,1,8,2,4901990090,25,11,"U",670,490,453.7,4923.5,11872380.2,0,0,0,154.75
412,6,249,"USA",6,"CTG",5,1,434,1,198,1,8,1,9403200000,5,11,"U",26,5990,5359,31820,76729793.4,22929.49,0,0,0
412,6,399,"JPN",6,"CTG",25,1,580,1,198,1,5,2,6907900000,25,82,"M2",352.18,20920,20640,4424.38,10668817.2,0,0,0,0
412,6,249,"USA",6,"CTG",5,1,580,1,198,1,5,1,6912000000,5,11,"U",19636,13799.22,9525.33,22959.66,55364235.33,22592.31,0,0,0
412,6,249,"USA",6,"CTG",5,1,221,1,198,1,8,1,9403200000,5,11,"U",29,5770,5500,34570,83361060.9,24911,0,0,0
412,6,149,"CAN",6,"CTG",5,1,580,1,198,1,6,1,6910100000,5,11,"U",2800,34570.1,32693.1,32465,78285127.05,30423,0,0,0
412,6,647,"DOM",6,"CTG",76,1,43,1,198,1,8,1,4805250000,76,33,"KG",0,21873,21773,7555.23,18218454.97,6044.18,1490,0,0
412,6,196,"CRI",6,"CTG",17,1,23,1,198,1,8,1,3923290000,17,11,"U",661600,4662.3,4300.6,13813.77,33310110.56,9299.98,0,0,0
412,6,245,"ESP",6,"CTG",5,1,23,1,198,1,6,1,5503200000,5,33,"KG",0,34497,34194.6,40861.14,98531327.16,21055.75,2566,0,0
412,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,1,3208900000,5,33,"KG",0,4669,3310,11425.96,27552217.17,9565.95,760,23.2,0
412,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,2,9029109000,5,11,"U",1000,3.1,2.3,136.3,328669.73,0,2.57,0.13,0
412,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,1,3923210000,5,11,"U",277211,1530.8,1472.7,10199.94,24595829.32,8054.89,192.13,9.87,0
412,6,196,"CRI",6,"CTG",11,1,23,1,198,1,8,1,5401101000,25,33,"KG",0,1522.9,1466.3,5850.54,14107816.64,2927.61,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,1,8,2,4203100000,5,11,"U",4,64.28,63.21,253.84,612102.16,0,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,1,8,2,4819400000,5,11,"U",800,64.28,63.21,301.3,726545.78,0,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,1,8,2,7612100000,5,11,"U",120,64.28,63.21,49.2,118639.4,0,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,1,8,2,6305909000,5,11,"U",900,64.28,63.21,186,448514.82,0,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,1,8,2,9403100000,5,11,"U",1,64.29,63.22,10,24113.7,0,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,1,8,2,3926909090,5,33,"KG",0,64.29,63.22,13,31347.81,0,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,1,8,2,7326900090,5,11,"U",1,64.29,63.22,5,12056.85,0,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,2,8,1,6403990000,5,19,"2U",1205,687.1,618,27128.08,65415838.27,5080.54,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,2,8,1,4202210000,5,11,"U",479,273.51,246,11434.25,27572207.42,2700.67,0,0,0
412,6,196,"CRI",6,"CTG",5,1,434,1,198,2,8,1,4203300000,5,11,"U",834,475.86,428,4771.52,11505900.18,800.33,0,0,0
